Date;Month;Year;Day;Hour;Grid;PV;Storage;C65B;C65
16/7/2015 2:00;7;2015;16;2;99.31452345;0.019014242;-1.671666698;0.10604661;0.142455083
16/7/2015 3:00;7;2015;16;3;96.8671725;0.019111898;-1.661666697;0.10604173;0.142481444
16/7/2015 4:00;7;2015;16;4;95.71680921;0.018675901;-1.668333368;0.106107675;0.141654103
16/7/2015 5:00;7;2015;16;5;104.343277;0.01898213;-1.675000024;0.10602999;0.142702917
16/7/2015 6:00;7;2015;16;6;101.5227706;-1.585404892;-1.666666691;-8.729093199;0.14417703
16/7/2015 7:00;7;2015;16;7;167.8006367;-7.268985685;-1.670000039;-52.43156993;0.144826313
16/7/2015 8:00;7;2015;16;8;180.1429347;-21.30715004;-1.66833336;-50.99169509;0.143420416
16/7/2015 9:00;7;2015;16;9;194.8033061;-35.51893988;-1.681666694;-45.81017507;0.143051993
16/7/2015 10:00;7;2015;16;10;203.6757141;-46.08399995;-1.670000033;-42.22114023;0.143138733
16/7/2015 11:00;7;2015;16;11;236.4110471;-52.57454675;-1.688333353;-39.78515498;0.142635727
16/7/2015 12:00;7;2015;16;12;260.814623;-56.16202326;-1.671666704;-1.15866805;0.14127432
16/7/2015 13:00;7;2015;16;13;235.2302437;-57.30187988;-1.705000037;-40.85959935;0.142737006
16/7/2015 14:00;7;2015;16;14;251.5834391;-46.25694904;1.058333395;-38.59915524;0.141349293
16/7/2015 15:00;7;2015;16;15;200.0891006;-43.6747666;21.01166649;-38.58002027;0.140796407
16/7/2015 16:00;7;2015;16;16;216.3741432;-39.22056338;9.333333357;-38.13044491;0.141560333
16/7/2015 17:00;7;2015;16;17;180.1478605;-28.11610664;4.736666744;-10.62209586;0.139401913
16/7/2015 18:00;7;2015;16;18;167.4202861;-15.22828743;-16.30166676;0.105968245;0.139312846
16/7/2015 19:00;7;2015;16;19;137.2738351;-4.178359186;-8.651666611;0.10654205;0.140501184
16/7/2015 20:00;7;2015;16;20;133.0569065;-0.120377511;-9.22166664;0.106360335;0.140798207
16/7/2015 21:00;7;2015;16;21;128.7971391;0.020086908;-0.620000001;0.106277495;0.14003836
16/7/2015 22:00;7;2015;16;22;121.8483798;0.019871586;-0.344999997;0.10632506;0.139947679
16/7/2015 23:00;7;2015;16;23;113.7152939;0.018669289;0.095000001;0.106549495;0.140224271
17/7/2015 0:00;7;2015;17;0;106.4643725;0.018513984;0.053333334;1.40687607;0.141855696
17/7/2015 1:00;7;2015;17;1;100.9068218;0.019337325;0.066666667;1.484362203;0.14163877
17/7/2015 2:00;7;2015;17;2;99.59292984;0.019290131;0.038333334;1.462939097;0.14172125
17/7/2015 3:00;7;2015;17;3;99.31226857;0.018306703;0.035;1.455369951;0.141812933
17/7/2015 4:00;7;2015;17;4;96.47265371;0.018951873;-0.101666666;0.195847626;0.141191856
17/7/2015 5:00;7;2015;17;5;97.19974391;0.020070325;-0.376666669;0.09600158;0.128467323
17/7/2015 6:00;7;2015;17;6;90.69470774;-2.227356234;-0.5;0.106662115;0.142626943
17/7/2015 7:00;7;2015;17;7;193.7786573;-7.332730739;-0.5;0.10586258;0.141185619
17/7/2015 8:00;7;2015;17;8;214.6129359;-23.33414327;-0.461666666;-9.011995575;0.140328307
17/7/2015 9:00;7;2015;17;9;212.2299667;-36.69679337;-13.0150001;-49.80339998;0.140705722
17/7/2015 10:00;7;2015;17;10;245.3394376;-46.13218002;-20.97833325;-36.02437738;0.140308764
17/7/2015 11:00;7;2015;17;11;242.5673363;-52.39903024;-0.603333322;-28.2348436;0.139821185
17/7/2015 12:00;7;2015;17;12;189.7666852;-55.55997988;18.39666687;-5.389666885;0.138957934
17/7/2015 13:00;7;2015;17;13;190.2119024;-55.52155647;7.081666735;0.105948505;0.138311483
17/7/2015 14:00;7;2015;17;14;160.2133748;-52.74262002;15.07166655;-29.26307473;0.139892822
17/7/2015 15:00;7;2015;17;15;179.9546165;-47.68158989;12.06500013;-23.53199247;0.1397156
17/7/2015 16:00;7;2015;17;16;186.0686867;-38.80764515;-0.073333332;-24.76337601;0.139928108
17/7/2015 17:00;7;2015;17;17;164.19357;-28.18989406;-0.961666674;-0.486467867;0.137523457
17/7/2015 18:00;7;2015;17;18;131.8312384;-11.22879173;-0.996666663;0.106247576;0.138654851
17/7/2015 19:00;7;2015;17;19;132.7580204;-4.219849502;-1.023333329;0.105891995;0.13977531
17/7/2015 20:00;7;2015;17;20;120.8362619;-0.017780722;-0.986666663;0.10562049;0.138947348
17/7/2015 21:00;7;2015;17;21;132.6354769;0.019011163;-1.261666684;0.10575282;0.139488672
17/7/2015 22:00;7;2015;17;22;126.3236631;0.01838534;-1.531666653;0.105762255;0.138645327
17/7/2015 23:00;7;2015;17;23;124.3095526;0.018665379;-1.514999973;0.10612403;0.138466929
18/7/2015 0:00;7;2015;18;0;108.2653889;0.018885736;-1.491666668;0.105876905;0.138680887
18/7/2015 1:00;7;2015;18;1;101.3821529;0.018957485;-1.523333332;0.106041645;0.13948326
18/7/2015 2:00;7;2015;18;2;98.35818545;0.020024695;-1.459999988;0.10614962;0.139595546
18/7/2015 3:00;7;2015;18;3;98.20904313;0.019811208;-1.471666658;0.105475505;0.139582257
18/7/2015 4:00;7;2015;18;4;92.81161613;0.019714803;-1.428333326;0.10592175;0.139281214
18/7/2015 5:00;7;2015;18;5;96.10293274;0.01921884;-1.428333324;0.105828965;0.139424913
18/7/2015 6:00;7;2015;18;6;91.73825976;-1.0325562;-2.440000044;0.105939765;0.139940514
18/7/2015 7:00;7;2015;18;7;118.4266632;-9.908002309;-26.48333335;0.105336879;0.13913591
18/7/2015 8:00;7;2015;18;8;76.82153562;-23.69610446;-0.318333345;0.10572868;0.13860962
18/7/2015 9:00;7;2015;18;9;62.68154589;-36.46145674;0.061666667;0.10569759;0.138445557
18/7/2015 10:00;7;2015;18;10;49.17070783;-46.32418346;0.088333334;0.10574325;0.137771667
18/7/2015 11:00;7;2015;18;11;44.18425611;-52.60340697;-1.540000015;0.1056653;0.138689676
18/7/2015 12:00;7;2015;18;12;76.34768352;-55.74891656;-23.03833338;0.105303745;0.138149362
18/7/2015 13:00;7;2015;18;13;67.02585386;-55.46489337;-8.630000036;0.1058245;0.138346865
18/7/2015 14:00;7;2015;18;14;60.7258681;-53.93176657;-3.068333339;0.105997655;0.138962593
18/7/2015 15:00;7;2015;18;15;67.03840586;-48.55239016;-9.095000018;0.10605337;0.139426051
18/7/2015 16:00;7;2015;18;16;73.42907289;-33.24194266;-1.391666671;0.105566865;0.13950143
18/7/2015 17:00;7;2015;18;17;91.69770864;-12.15669279;1.334999985;0.10584223;0.13898179
18/7/2015 18:00;7;2015;18;18;85.23243078;-6.934819456;9.078333402;0.10581787;0.14015578
18/7/2015 19:00;7;2015;18;19;90.0074955;-1.102423148;11.95833342;0.105935535;0.13911726
18/7/2015 20:00;7;2015;18;20;90.44377009;0.021661873;17.48499999;0.105988465;0.138730455
18/7/2015 21:00;7;2015;18;21;120.2325634;0.021450168;3.804999973;0.10556887;0.138117769
18/7/2015 22:00;7;2015;18;22;120.729581;0.019232059;-1.105000007;0.10600867;0.139045013
18/7/2015 23:00;7;2015;18;23;107.1871431;0.01923245;-0.97166664;0.1059529;0.138390757
19/7/2015 0:00;7;2015;19;0;103.5921411;0.020790777;-3.34000005;0.106174465;0.140119243
19/7/2015 1:00;7;2015;19;1;104.60351;0.022319916;-8.773333082;0.10580253;0.138900074
19/7/2015 2:00;7;2015;19;2;106.3912446;0.02208317;-7.606666392;0.105690445;0.13910134
19/7/2015 3:00;7;2015;19;3;102.226946;0.021721397;-8.396666408;0.105843725;0.138600824
19/7/2015 4:00;7;2015;19;4;108.8739653;0.025074463;-16.08499978;0.106211665;0.139899462
19/7/2015 5:00;7;2015;19;5;105.3636607;0.025328613;-15.78166668;0.106455365;0.139976623
19/7/2015 6:00;7;2015;19;6;95.20719541;-0.783444845;-12.00166666;0.105451785;0.139347184
19/7/2015 7:00;7;2015;19;7;92.54598401;-6.375546698;-9.188333479;0.10555478;0.139422096
19/7/2015 8:00;7;2015;19;8;81.06596851;-19.55311836;-7.115000033;0.1057229;0.139596033
19/7/2015 9:00;7;2015;19;9;78.37984632;-21.33880293;-5.46499998;0.105939215;0.138862994
19/7/2015 10:00;7;2015;19;10;61.72681809;-37.10823164;-3.816666655;0.105732005;0.13884502
19/7/2015 11:00;7;2015;19;11;58.11978906;-33.95724669;-2.421666665;0.105716665;0.138146529
19/7/2015 12:00;7;2015;19;12;73.94274241;-34.23051189;-1.771666681;0.10583485;0.138549006
19/7/2015 13:00;7;2015;19;13;88.11970507;-25.22182271;-1.403333345;0.10600258;0.139515971
19/7/2015 14:00;7;2015;19;14;86.61910966;-25.67490905;-0.416666668;0.10613624;0.137957673
19/7/2015 15:00;7;2015;19;15;75.25946973;-29.06971326;-0.015;0.106329865;0.138948
19/7/2015 16:00;7;2015;19;16;89.8074454;-13.62075672;0.046666667;0.106363485;0.139395996
19/7/2015 17:00;7;2015;19;17;90.58649368;-11.39186634;0.055000001;0.1063025;0.140192836
19/7/2015 18:00;7;2015;19;18;98.90403989;-8.345045018;-0.063333334;0.10592465;0.139224806
19/7/2015 19:00;7;2015;19;19;102.4424215;-4.772874435;-0.135000001;0.105749671;0.138563006
19/7/2015 20:00;7;2015;19;20;107.7885459;-0.390168684;-0.16666667;0.105507415;0.137187717
19/7/2015 21:00;7;2015;19;21;118.6993292;0.020730633;-0.461666669;0.105329975;0.13814885
19/7/2015 22:00;7;2015;19;22;116.7491441;0.01928619;-0.643333331;0.10576615;0.13864706
19/7/2015 23:00;7;2015;19;23;109.4345463;0.018404968;-0.581666675;0.1056668;0.138376724
20/7/2015 0:00;7;2015;20;0;99.63172938;0.018568782;-0.550000001;0.105686175;0.138700493
20/7/2015 1:00;7;2015;20;1;95.48112195;0.018706833;-0.249999999;0.10554986;0.137790721
20/7/2015 2:00;7;2015;20;2;90.5672856;0.01922838;0.051666667;-8.645432281;0.138589921
20/7/2015 3:00;7;2015;20;3;100.0293692;0.018757083;0.063333334;-51.88819491;0.140730566
20/7/2015 4:00;7;2015;20;4;118.0619536;0.0192315;0.068333334;-41.13318141;0.140159888
20/7/2015 5:00;7;2015;20;5;125.5276974;0.018361065;0.093333334;-33.88829501;0.140333217
20/7/2015 6:00;7;2015;20;6;129.1264359;-0.564905135;-0.201666675;-33.57283986;0.139010414
20/7/2015 7:00;7;2015;20;7;216.4859154;-10.29552165;-0.300000012;-32.62944454;0.140042777
20/7/2015 8:00;7;2015;20;8;216.5819547;-25.47302376;-0.300000012;-30.29077253;0.13953831
20/7/2015 9:00;7;2015;20;9;219.7555382;-36.58973672;-0.300000012;-30.6857481;0.139785836
20/7/2015 10:00;7;2015;20;10;191.6019422;-45.67550659;-0.300000012;-42.47736003;0.139989543
20/7/2015 11:00;7;2015;20;11;192.7193265;-52.51403713;-0.300000012;-41.74249999;0.140128107
20/7/2015 12:00;7;2015;20;12;197.3463254;-55.67841333;-0.300000012;-41.33473485;0.139738493
20/7/2015 13:00;7;2015;20;13;218.5153501;-56.11982015;-0.300000012;-40.77142982;0.139522366
20/7/2015 14:00;7;2015;20;14;203.4997068;-53.683037;-2.019999998;-41.12699;0.13830319
20/7/2015 15:00;7;2015;20;15;222.4105855;-48.26023986;-12.47166658;-41.02219028;0.138670841
20/7/2015 16:00;7;2015;20;16;243.3480502;-39.87192656;-15.83166666;-29.27464835;0.138087587
20/7/2015 17:00;7;2015;20;17;194.1940961;-27.97210013;-9.540000041;-7.863121577;0.138597574
20/7/2015 18:00;7;2015;20;18;154.2047239;-14.70157963;-3.841666659;0.106023185;0.138208056
20/7/2015 19:00;7;2015;20;19;144.4780621;-4.141791572;-2.473333382;0.106103185;0.139383507
20/7/2015 20:00;7;2015;20;20;132.301759;-0.143114083;-3.1433333;0.106399025;0.13978473
20/7/2015 21:00;7;2015;20;21;130.708239;0.019984625;-3.708333345;0.106164735;0.139839163
20/7/2015 22:00;7;2015;20;22;127.117439;0.01913837;-2.295000005;0.10614476;0.138708017
20/7/2015 23:00;7;2015;20;23;118.0286832;0.018042541;-1.923333309;0.105860475;0.138405414
21/7/2015 0:00;7;2015;21;0;107.7669306;0.018310429;-1.62500003;0.10596384;0.138696404
21/7/2015 1:00;7;2015;21;1;102.5953832;0.01848031;-1.606666692;0.10630282;0.13920301
21/7/2015 2:00;7;2015;21;2;104.1372322;0.019026577;-1.595000023;0.106180054;0.139888793
21/7/2015 3:00;7;2015;21;3;101.5038021;0.018563442;-1.601666691;0.105584705;0.138853353
21/7/2015 4:00;7;2015;21;4;108.0437911;0.01868448;-1.610000026;0.105615641;0.139186783
21/7/2015 5:00;7;2015;21;5;114.6035252;0.019108087;-1.603333358;0.105423395;0.1386218
21/7/2015 6:00;7;2015;21;6;106.6839258;-0.926331844;-1.588333355;-9.210237033;0.139433879
21/7/2015 7:00;7;2015;21;7;174.8577614;-10.62084004;-1.616666695;-52.05582504;0.140519633
21/7/2015 8:00;7;2015;21;8;203.3740232;-24.38750572;-1.62500003;-44.07355649;0.14010393
21/7/2015 9:00;7;2015;21;9;244.2941808;-36.88948994;-1.621666696;-30.53077087;0.139264837
21/7/2015 10:00;7;2015;21;10;244.8842021;-46.33201675;-1.611666693;-28.6841464;0.139258483
21/7/2015 11:00;7;2015;21;11;237.2167847;-52.19255034;-1.658333371;-28.45266342;0.14031963
21/7/2015 12:00;7;2015;21;12;228.0140811;-55.05106672;-1.605000025;-37.13441486;0.139643833
21/7/2015 13:00;7;2015;21;13;225.0254771;-55.48737373;-1.616666695;-36.08393002;0.139726768
21/7/2015 14:00;7;2015;21;14;218.6249753;-53.45156015;-1.608333359;-35.57322013;0.13967376
21/7/2015 15:00;7;2015;21;15;217.4356911;-47.97777996;-1.611666693;-36.45156002;0.138781746
21/7/2015 16:00;7;2015;21;16;214.7811381;-39.16196334;-1.608333359;-37.16382497;0.139758417
21/7/2015 17:00;7;2015;21;17;183.4487239;-27.59317671;-1.601666691;-11.28211289;0.1393426
21/7/2015 18:00;7;2015;21;18;150.5325874;-15.01454636;-1.608333359;0.10639174;0.13844705
21/7/2015 19:00;7;2015;21;19;141.2510391;-4.589349502;-1.603333358;0.106313775;0.139621143
21/7/2015 20:00;7;2015;21;20;120.7795869;-0.459951414;-1.603333358;0.1057401;0.138988793
21/7/2015 21:00;7;2015;21;21;122.979349;0.019899179;-1.608333359;0.105244995;0.137420984
21/7/2015 22:00;7;2015;21;22;123.8449507;0.018848224;-1.611666693;0.10597605;0.13822462
21/7/2015 23:00;7;2015;21;23;114.8425078;0.018528333;-1.613333361;0.106125205;0.13943398
22/7/2015 0:00;7;2015;22;0;104.7392473;0.018395227;-1.608333359;0.10597257;0.138268471
22/7/2015 1:00;7;2015;22;1;102.4386963;0.01809959;-1.600000024;0.106428886;0.13908973
22/7/2015 2:00;7;2015;22;2;98.88775431;0.018739007;-1.606666692;0.10631113;0.139511539
22/7/2015 3:00;7;2015;22;3;96.78336932;0.018816502;-1.605000025;0.10585532;0.13905188
22/7/2015 4:00;7;2015;22;4;106.905228;0.018731363;-1.593333356;0.10592277;0.139468814
22/7/2015 5:00;7;2015;22;5;111.405533;0.018696054;-1.605000025;0.106094605;0.139293687
22/7/2015 6:00;7;2015;22;6;110.9382683;-0.909246694;-1.608333359;0.10544107;0.139198502
22/7/2015 7:00;7;2015;22;7;211.2790103;-10.50793202;-1.600000024;0.10585951;0.139262403
22/7/2015 8:00;7;2015;22;8;237.048761;-24.65964588;-1.601666691;0.105551905;0.139662073
22/7/2015 9:00;7;2015;22;9;240.598263;-37.30224981;-1.606666692;-9.476444442;0.139003557
22/7/2015 10:00;7;2015;22;10;202.8533292;-46.94157003;-1.608333359;-48.76977971;0.139866761
22/7/2015 11:00;7;2015;22;11;213.5969162;-53.16629365;-1.620000029;-43.64007511;0.140506967
22/7/2015 12:00;7;2015;22;12;219.3181666;-55.93491332;-1.618333362;-37.85716;0.13868828
22/7/2015 13:00;7;2015;22;13;221.594588;-55.80746352;-1.611666693;-36.46988487;0.13894039
22/7/2015 14:00;7;2015;22;14;231.1181366;-53.34223646;-1.611666693;-36.00845521;0.137662933
22/7/2015 15:00;7;2015;22;15;227.1053413;-48.12451019;-1.606666692;-36.51456496;0.139308163
22/7/2015 16:00;7;2015;22;16;223.8133095;-39.80002327;-1.601666691;-37.34382496;0.139098524
22/7/2015 17:00;7;2015;22;17;180.0582044;-28.9674668;-1.603333358;-10.95085595;0.137696049
22/7/2015 18:00;7;2015;22;18;166.7496363;-16.02876934;-1.601666691;0.105801386;0.138199327
22/7/2015 19:00;7;2015;22;19;152.0077059;-2.678846676;-1.605000025;0.105828645;0.138675873
22/7/2015 20:00;7;2015;22;20;133.7736875;-0.095314439;-1.610000026;0.10600056;0.140480747
22/7/2015 21:00;7;2015;22;21;143.5929517;0.019588829;-1.605000025;0.106059665;0.138633057
22/7/2015 22:00;7;2015;22;22;139.0494919;0.01913769;-1.600000024;0.105489005;0.138827234
22/7/2015 23:00;7;2015;22;23;125.9628693;0.018849642;-1.608333359;0.1055499;0.138437921
23/7/2015 0:00;7;2015;23;0;118.2029148;0.018030772;-1.59666669;0.10573628;0.139131333
23/7/2015 1:00;7;2015;23;1;114.3594912;0.018325153;-1.601666691;0.106031625;0.137912147
23/7/2015 2:00;7;2015;23;2;112.1178406;0.018703185;-1.605000025;0.10575131;0.13924487
23/7/2015 3:00;7;2015;23;3;109.6896116;0.019123615;-1.605000025;0.105812045;0.138447098
23/7/2015 4:00;7;2015;23;4;108.6198182;0.019294771;-1.610000026;0.10605367;0.138888689
23/7/2015 5:00;7;2015;23;5;117.4227824;0.018795089;-1.613333361;0.105824535;0.138475619
23/7/2015 6:00;7;2015;23;6;127.2876531;-0.917988909;-1.610000026;0.105774285;0.139504254
23/7/2015 7:00;7;2015;23;7;208.8468707;-10.44431004;-1.600000024;-8.848003112;0.139566941
23/7/2015 8:00;7;2015;23;8;204.2482829;-19.99312072;-1.608333359;-49.93595994;0.14014516
23/7/2015 9:00;7;2015;23;9;226.0783381;-35.82432785;-1.601666691;-45.83480981;0.13960677
23/7/2015 10:00;7;2015;23;10;234.0805511;-46.92396317;-1.618333362;-39.97066511;0.139751437
23/7/2015 11:00;7;2015;23;11;227.90476;-53.06747704;-1.615000028;-38.41892999;0.13995849
23/7/2015 12:00;7;2015;23;12;232.9999097;-56.03752689;-1.626666697;-37.67702007;0.138613754
23/7/2015 13:00;7;2015;23;13;235.3778201;-56.15001653;-1.616666695;-38.16776492;0.138781264
23/7/2015 14:00;7;2015;23;14;227.2807737;-53.63689353;-1.601666691;-36.67770004;0.13982534
23/7/2015 15:00;7;2015;23;15;228.5068708;-48.66855348;-1.616666695;-37.6209849;0.139189763
23/7/2015 16:00;7;2015;23;16;212.7814804;-41.00341981;-1.605000025;-38.20965481;0.13992464
23/7/2015 17:00;7;2015;23;17;192.1351143;-9.894216983;-1.598333357;-10.92258433;0.137423977
23/7/2015 18:00;7;2015;23;18;160.119003;-6.389257081;-1.600000024;0.105974255;0.137908691
23/7/2015 19:00;7;2015;23;19;130.1491712;-5.380670011;-1.606666692;0.10617392;0.138652779
23/7/2015 20:00;7;2015;23;20;122.5949676;-0.747630152;-1.605000025;0.106245275;0.138741603
23/7/2015 21:00;7;2015;23;21;130.4934751;0.019514564;-1.598333357;0.10588562;0.138970453
23/7/2015 22:00;7;2015;23;22;125.7160962;0.018846674;-1.603333358;0.10577338;0.138012169
23/7/2015 23:00;7;2015;23;23;116.2268113;0.018101388;-1.603333358;0.106279905;0.137867171
24/7/2015 0:00;7;2015;24;0;105.8323757;0.019005234;-1.595000023;1.410705478;0.139895033
24/7/2015 1:00;7;2015;24;1;103.6937289;0.018625935;-1.606666692;1.475001407;0.140114903
24/7/2015 2:00;7;2015;24;2;102.2473567;0.017798625;-1.598333357;1.459827497;0.141196644
24/7/2015 3:00;7;2015;24;3;101.4428273;0.01816108;-1.601666691;1.4597881;0.141678927
24/7/2015 4:00;7;2015;24;4;96.10972773;0.018391114;-1.613333361;0.240016394;0.14001951
24/7/2015 5:00;7;2015;24;5;110.4790965;0.017518093;-1.611666693;0.106590955;0.139634706
24/7/2015 6:00;7;2015;24;6;119.8442352;-0.713423029;-1.608333359;0.10631808;0.140170272
24/7/2015 7:00;7;2015;24;7;195.3928818;-9.806361731;-1.598333357;-9.073009109;0.13901959
24/7/2015 8:00;7;2015;24;8;206.11368;-23.06264137;-1.603333358;-50.26603521;0.139129017
24/7/2015 9:00;7;2015;24;9;216.5074796;-35.64737333;-1.603333358;-45.32335962;0.13847292
24/7/2015 10:00;7;2015;24;10;235.7181168;-45.27091331;-1.610000026;-39.08117498;0.138741934
24/7/2015 11:00;7;2015;24;11;237.4160352;-52.01404673;-1.613333361;-37.89618009;0.138089897
24/7/2015 12:00;7;2015;24;12;212.4313772;-55.61711686;-1.605000025;-11.32601691;0.138819087
24/7/2015 13:00;7;2015;24;13;206.8560122;-54.31709347;-1.613333361;0.105737345;0.137228843
24/7/2015 14:00;7;2015;24;14;211.5726392;-42.1304318;-1.605000025;0.105290125;0.137202712
24/7/2015 15:00;7;2015;24;15;220.0135745;-25.85156422;-1.608333359;0.105705485;0.137306203
24/7/2015 16:00;7;2015;24;16;198.5032267;-35.27685328;-1.608333359;0.10615289;0.138212373
24/7/2015 17:00;7;2015;24;17;172.1326218;-27.22490667;-1.600000024;0.10579897;0.138501583
24/7/2015 18:00;7;2015;24;18;151.0736713;-13.25756241;-1.601666691;0.10544502;0.13789919
24/7/2015 19:00;7;2015;24;19;130.2911521;-3.69050862;-1.606666692;-8.388396196;0.139448469
24/7/2015 20:00;7;2015;24;20;83.99852321;-0.228078716;-1.606666692;-37.69812333;0.140641323
24/7/2015 21:00;7;2015;24;21;100.5690211;0.019182031;-1.575000018;-25.16179711;0.139229433
24/7/2015 22:00;7;2015;24;22;122.5042725;0.019347191;-1.608333359;-0.594773785;0.139175411
24/7/2015 23:00;7;2015;24;23;117.4052507;0.018711063;-1.613333361;0.10589735;0.1381063
25/7/2015 0:00;7;2015;25;0;103.9745327;0.018244287;-1.615000028;0.105934659;0.137873171
25/7/2015 1:00;7;2015;25;1;106.7200451;0.017514194;-1.600000024;0.10627644;0.138510973
25/7/2015 2:00;7;2015;25;2;102.2152761;0.018349264;-1.598333357;0.1055407;0.138259193
25/7/2015 3:00;7;2015;25;3;100.9878433;0.019000216;-1.600000024;0.105705515;0.137986574
25/7/2015 4:00;7;2015;25;4;98.72739397;0.017960419;-1.610000026;0.105982245;0.138893993
25/7/2015 5:00;7;2015;25;5;101.1199515;0.019071475;-1.606666692;0.105919835;0.139035923
25/7/2015 6:00;7;2015;25;6;100.1425822;0.018743764;-1.603333358;0.105810155;0.140152162
25/7/2015 7:00;7;2015;25;7;95.7194973;-7.702598288;-1.618333362;0.10556718;0.138950744
25/7/2015 8:00;7;2015;25;8;81.298703;-22.96045992;-1.611666693;0.10527429;0.138948226
25/7/2015 9:00;7;2015;25;9;73.13608239;-34.93330345;-1.618333362;0.105649235;0.138017268
25/7/2015 10:00;7;2015;25;10;53.13170001;-40.12353837;-1.608333359;0.10561346;0.137495724
25/7/2015 11:00;7;2015;25;11;67.85573826;-26.54436464;-1.611666693;0.105648355;0.138053586
25/7/2015 12:00;7;2015;25;12;63.72657948;-49.30071408;-1.603333358;0.105942646;0.138734542
25/7/2015 13:00;7;2015;25;13;69.84942124;-48.4530101;-1.610000026;0.106043645;0.138628464
25/7/2015 14:00;7;2015;25;14;77.86580385;-32.0840843;-1.611666693;0.106137195;0.13881945
25/7/2015 15:00;7;2015;25;15;85.45426076;-19.22288453;-1.595000023;0.10594786;0.139144303
25/7/2015 16:00;7;2015;25;16;87.7515419;-18.93804598;-1.600000024;0.105525205;0.137506617
25/7/2015 17:00;7;2015;25;17;91.14658012;-15.84185855;-1.598333357;0.10520973;0.138176377
25/7/2015 18:00;7;2015;25;18;98.70780995;-7.814782615;-1.608333359;0.10548142;0.138519327
25/7/2015 19:00;7;2015;25;19;106.3607473;-3.388199204;-1.600000024;0.105834005;0.138241737
25/7/2015 20:00;7;2015;25;20;115.9809054;-0.252407577;-1.598333357;0.105836955;0.138499414
25/7/2015 21:00;7;2015;25;21;124.764337;0.01946231;-1.603333358;0.105854035;0.138591012
25/7/2015 22:00;7;2015;25;22;117.8699015;0.01897215;-1.608333359;0.105948585;0.13885654
25/7/2015 23:00;7;2015;25;23;110.9043524;0.018079955;-1.600000024;0.10558522;0.138308746
26/7/2015 0:00;7;2015;26;0;102.5659055;0.018219792;-1.606666692;0.105694935;0.13872374
26/7/2015 1:00;7;2015;26;1;101.5358027;0.017624158;-1.59666669;0.10612876;0.138950973
